,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
1293,5,RT @GillKing01: Large centralised #electricity power generation connected to customers by long transmission lines is more susceptible to at…,en,0,0,2021-12-08 04:12:27+00:00,0.4428571428571428,0.2214285714285714,Positive,2021-12-08 04:12:27+00:00,2021-12-08
1294,6,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 04:12:16+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 04:12:16+00:00,2021-12-08
1295,7,RT @jackjohnsoniv7: So Texas officials have virtually done nothing to weatherize the power grid and residents aren’t even guaranteed power…,en,0,0,2021-12-08 04:12:16+00:00,0.0,0.0,Neutral,2021-12-08 04:12:16+00:00,2021-12-08
1296,9,"RT @RichardLyonn: @asymmetricinfo @Sjbrophy You sure about that? 

Texas couldn't even keep its lights on without its energy market collaps…",en,0,0,2021-12-08 04:11:14+00:00,0.8888888888888888,0.5,Positive,2021-12-08 04:11:14+00:00,2021-12-08
1297,10,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 04:11:05+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 04:11:05+00:00,2021-12-08
1298,11,"RT @SoutheastMayhem: Dragon Ball FighterZ
Granblue Fantasy Versus
Guilty Gear -Strive-
Mortal Kombat 11 Ultimate
Street Fighter V
Smash Ult…",en,0,0,2021-12-08 04:11:01+00:00,1.0,-0.25,Negative,2021-12-08 04:11:01+00:00,2021-12-08
1299,13,Large centralised #electricity power generation connected to customers by long transmission lines is more susceptib… https://t.co/QsixtEcVAM,en,0,2,2021-12-08 04:10:48+00:00,0.4428571428571428,0.2214285714285714,Positive,2021-12-08 04:10:48+00:00,2021-12-08
1300,14,"RT @SoutheastMayhem: Dragon Ball FighterZ
Granblue Fantasy Versus
Guilty Gear -Strive-
Mortal Kombat 11 Ultimate
Street Fighter V
Smash Ult…",en,0,0,2021-12-08 04:10:21+00:00,1.0,-0.25,Negative,2021-12-08 04:10:21+00:00,2021-12-08
1301,15,RT @beksbot: Texas gov't chooses more border walls &amp; militarization in the RGV instead of fixing the power grid in time for winter. ***This…,en,0,0,2021-12-08 04:10:15+00:00,0.5,0.5,Positive,2021-12-08 04:10:15+00:00,2021-12-08
1302,16,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 04:10:14+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 04:10:14+00:00,2021-12-08
1303,17,"RT @wfaa: At the Fort Bend County Fairgrounds in Rosenberg, O'Rourke accused Abbott of giving natural gas companies a loophole to avoid wea…",en,0,0,2021-12-08 04:09:38+00:00,0.4,0.1,Positive,2021-12-08 04:09:38+00:00,2021-12-08
1304,18,"RT @scottbraddock: At the National Press Club, Harris County Judge @LinaHidalgoTX says she's very concerned about the power grid this winte…",en,0,0,2021-12-08 04:09:21+00:00,0.3,0.2,Positive,2021-12-08 04:09:21+00:00,2021-12-08
1305,19,"RT @wtpBLUE: Decades of GOP rule allowed energy companies to maximize profits by not winterizing #Texas' power grid, killing 100s of people…",en,0,0,2021-12-08 04:09:03+00:00,0.0,0.0,Neutral,2021-12-08 04:09:03+00:00,2021-12-08
1306,20,"RT @shamanartist: So, tweeps, after freezing Texans to DEATH and leaving thousands without power last winter, how many repairs and improvem…",en,0,0,2021-12-08 04:08:56+00:00,0.2833333333333333,0.25,Positive,2021-12-08 04:08:56+00:00,2021-12-08
1307,21,RT @beksbot: Texas gov't chooses more border walls &amp; militarization in the RGV instead of fixing the power grid in time for winter. ***This…,en,0,0,2021-12-08 04:08:49+00:00,0.5,0.5,Positive,2021-12-08 04:08:49+00:00,2021-12-08
1308,22,"@FoxyLustyGrover Lmao wow! That's dumb and wrong.
It's superior in every way to use raw solar and wind power withou… https://t.co/Y7zDanMU7a",en,1,0,2021-12-08 04:08:47+00:00,0.7935897435897435,0.0532051282051281,Positive,2021-12-08 04:08:47+00:00,2021-12-08
1309,23,"RT @JarJarFan69: ""Poorly heated by US standards."" Lady, I went 4 days without power because the temperature in San Antonio, TX got into the…",en,0,0,2021-12-08 04:08:35+00:00,0.6,-0.4,Negative,2021-12-08 04:08:35+00:00,2021-12-08
1310,24,Check out my broadcast from my PlayStation 4! #PS4live (Power Rangers - Battle for The Grid)  live at https://t.co/vohbSWnPPD,en,0,0,2021-12-08 04:08:22+00:00,0.5,0.1363636363636363,Positive,2021-12-08 04:08:22+00:00,2021-12-08
1311,25,"RT @BetoORourke: A day after Abbott “guaranteed” he’d keep the lights on last winter, millions lost power &amp; 700 died.

Now he guarantees he…",en,0,0,2021-12-08 04:07:43+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 04:07:43+00:00,2021-12-08
1312,26,"RT @scottbraddock: At the National Press Club, Harris County Judge @LinaHidalgoTX says she's very concerned about the power grid this winte…",en,0,0,2021-12-08 04:07:30+00:00,0.3,0.2,Positive,2021-12-08 04:07:30+00:00,2021-12-08
1313,27,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 04:06:35+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 04:06:35+00:00,2021-12-08
1314,28,"@nic__carter @KenzieSigalos If Ted Cruz agrees, you know the Texan power grid will crash!  Cruz is known for lying… https://t.co/rD6qkW5BRi",en,0,0,2021-12-08 04:06:06+00:00,0.0,0.0,Neutral,2021-12-08 04:06:06+00:00,2021-12-08
1315,29,@Diviance1 @mySA @bucees Try living next to or near one. The traffic is a nightmare. They never turn their lights o… https://t.co/Eo3E5XdqGd,en,2,0,2021-12-08 04:05:52+00:00,0.2,0.05,Positive,2021-12-08 04:05:52+00:00,2021-12-08
1316,30,"@tealage0544 @nytimes Yes, things could be more better streamlined but it needs investment for R&amp;D and govt approva… https://t.co/VKm9BUuD9J",en,0,0,2021-12-08 04:05:45+00:00,0.5,0.5,Positive,2021-12-08 04:05:45+00:00,2021-12-08
1317,31,"My biggest problem with SA? A 3rd world country obsessed with 1st world problems and solutions, this ""an app will f… https://t.co/yOgr9WFmQy",en,0,0,2021-12-08 04:05:05+00:00,0.5,-0.25,Negative,2021-12-08 04:05:05+00:00,2021-12-08
1318,32,"RT @wfaa: At the Fort Bend County Fairgrounds in Rosenberg, O'Rourke accused Abbott of giving natural gas companies a loophole to avoid wea…",en,0,0,2021-12-08 04:04:30+00:00,0.4,0.1,Positive,2021-12-08 04:04:30+00:00,2021-12-08
1319,33,"RT @wtpBLUE: Decades of GOP rule allowed energy companies to maximize profits by not winterizing #Texas' power grid, killing 100s of people…",en,0,0,2021-12-08 04:03:56+00:00,0.0,0.0,Neutral,2021-12-08 04:03:56+00:00,2021-12-08
1320,34,"RT @TexasTribune: Natural gas powers the majority of electricity in Texas, especially during the winter.

Experts say Texas has done ""next…",en,0,0,2021-12-08 04:03:54+00:00,0.7,0.05,Positive,2021-12-08 04:03:54+00:00,2021-12-08
1321,36,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 04:03:08+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 04:03:08+00:00,2021-12-08
1322,37,@asymmetricinfo @Sjbrophy multiple texans literally died last winter because the entire power grid shut down and le… https://t.co/3A1awGmG0b,en,0,0,2021-12-08 04:02:31+00:00,0.2451388888888889,-0.0388888888888888,Negative,2021-12-08 04:02:31+00:00,2021-12-08
1323,38,RT @beksbot: Texas gov't chooses more border walls &amp; militarization in the RGV instead of fixing the power grid in time for winter. ***This…,en,0,0,2021-12-08 04:02:30+00:00,0.5,0.5,Positive,2021-12-08 04:02:30+00:00,2021-12-08
1324,39,"RT @JavierBlas: The combination of cold weather and lack of wind is forcing Europe to rely more on fossil fuels for power, which in turn is…",en,0,0,2021-12-08 04:02:29+00:00,0.75,-0.0499999999999999,Negative,2021-12-08 04:02:29+00:00,2021-12-08
1325,40,"RT @Danmora_c: Santa Ranger, from 
@PlayRenegade Christmas expansion for Power Rangers: Heroes of the Grid #PowerRangers 🧑‍🎄🎄 https://t.co/…",en,0,0,2021-12-08 04:02:05+00:00,0.0,0.0,Neutral,2021-12-08 04:02:05+00:00,2021-12-08
1326,41,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 04:01:39+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 04:01:39+00:00,2021-12-08
1327,42,RT @Westygal: Semiconductor plants NEED lots of electricity to run their operations. They better bring their own grid. The Abbott/Republica…,en,0,0,2021-12-08 04:01:16+00:00,0.75,0.55,Positive,2021-12-08 04:01:16+00:00,2021-12-08
1328,43,"At the Fort Bend County Fairgrounds in Rosenberg, O'Rourke accused Abbott of giving natural gas companies a loophol… https://t.co/h2SPGpXkgo",en,13,2,2021-12-08 04:00:13+00:00,0.4,0.1,Positive,2021-12-08 04:00:13+00:00,2021-12-08
1329,44,"@tedcruz How 'bout fixing the Texas Power Grid? 

#CancunCruz 

https://t.co/mljcuOzJCp",en,2,0,2021-12-08 04:00:12+00:00,0.0,0.0,Neutral,2021-12-08 04:00:12+00:00,2021-12-08
1330,45,"Dragon Ball FighterZ
Granblue Fantasy Versus
Guilty Gear -Strive-
Mortal Kombat 11 Ultimate
Street Fighter V
Smash… https://t.co/oKt0HA95g3",en,8,2,2021-12-08 03:59:43+00:00,1.0,-0.25,Negative,2021-12-08 03:59:43+00:00,2021-12-08
1331,46,RT @stevanzetti: Literally 800 people died in Texas because the power grid failed but okay tell me about poorly heated homes by US standards,en,0,0,2021-12-08 03:59:39+00:00,0.4666666666666666,-0.1333333333333333,Negative,2021-12-08 03:59:39+00:00,2021-12-08
1332,47,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:59:35+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:59:35+00:00,2021-12-08
1333,48,"RT @Danmora_c: Santa Ranger, from 
@PlayRenegade Christmas expansion for Power Rangers: Heroes of the Grid #PowerRangers 🧑‍🎄🎄 https://t.co/…",en,0,0,2021-12-08 03:59:28+00:00,0.0,0.0,Neutral,2021-12-08 03:59:28+00:00,2021-12-08
1334,49,"RT @JarJarFan69: ""Poorly heated by US standards."" Lady, I went 4 days without power because the temperature in San Antonio, TX got into the…",en,0,0,2021-12-08 03:57:33+00:00,0.6,-0.4,Negative,2021-12-08 03:57:33+00:00,2021-12-08
1335,50,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:56:52+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:56:52+00:00,2021-12-08
1336,51,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:56:40+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:56:40+00:00,2021-12-08
1337,52,"RT @wtpBLUE: Decades of GOP rule allowed energy companies to maximize profits by not winterizing #Texas' power grid, killing 100s of people…",en,0,0,2021-12-08 03:56:05+00:00,0.0,0.0,Neutral,2021-12-08 03:56:05+00:00,2021-12-08
1338,54,"RT @TexasTribune: Natural gas powers the majority of electricity in Texas, especially during the winter.

Experts say Texas has done ""next…",en,0,0,2021-12-08 03:55:37+00:00,0.7,0.05,Positive,2021-12-08 03:55:37+00:00,2021-12-08
1339,55,"#Cyber threats are rapidly increasing for the #power and #utility sector, requiring companies to build cybersecurit… https://t.co/nZPcdH4pWS",en,0,0,2021-12-08 03:55:02+00:00,0.0,0.0,Neutral,2021-12-08 03:55:02+00:00,2021-12-08
1340,56,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:54:18+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:54:18+00:00,2021-12-08
1341,58,"@GregAbbott_TX How's that power grid coming, Greg?",en,0,0,2021-12-08 03:53:12+00:00,0.0,0.0,Neutral,2021-12-08 03:53:12+00:00,2021-12-08
1342,60,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:52:44+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:52:44+00:00,2021-12-08
1343,61,"@FarWestTex @GregAbbott_TX Agreed!
https://t.co/bDls8qPfk1",en,0,0,2021-12-08 03:52:36+00:00,0.0,0.0,Neutral,2021-12-08 03:52:36+00:00,2021-12-08
1344,62,RT @stevanzetti: Literally 800 people died in Texas because the power grid failed but okay tell me about poorly heated homes by US standards,en,0,0,2021-12-08 03:52:31+00:00,0.4666666666666666,-0.1333333333333333,Negative,2021-12-08 03:52:31+00:00,2021-12-08
1345,63,"@brandondarby The grid needs to be buried, no exposed power lines",en,0,0,2021-12-08 03:52:29+00:00,0.0,0.0,Neutral,2021-12-08 03:52:29+00:00,2021-12-08
1346,64,"RT @JarJarFan69: ""Poorly heated by US standards."" Lady, I went 4 days without power because the temperature in San Antonio, TX got into the…",en,0,0,2021-12-08 03:52:18+00:00,0.6,-0.4,Negative,2021-12-08 03:52:18+00:00,2021-12-08
1347,65,"Opening Bell: Markets open higher ahead of RBI policy; Sensex jumps over 600 pts; Nifty above 17,300; Gainers: Info… https://t.co/lAXBnuGysA",en,0,0,2021-12-08 03:52:12+00:00,0.3666666666666667,0.0833333333333333,Positive,2021-12-08 03:52:12+00:00,2021-12-08
1348,66,@Rob42021939 @GregAbbott_TX He did asshat he signed a bill overhauling the power grid look it up asshat.,en,0,0,2021-12-08 03:51:33+00:00,0.0,0.0,Neutral,2021-12-08 03:51:33+00:00,2021-12-08
1349,68,"Good to know that Texas voters can react to what is going on in their State with some indignation.

Odd that these… https://t.co/0wlZra3cOu",en,1,0,2021-12-08 03:51:10+00:00,0.425,0.2666666666666666,Positive,2021-12-08 03:51:10+00:00,2021-12-08
1350,69,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:50:25+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:50:25+00:00,2021-12-08
1351,70,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:50:19+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:50:19+00:00,2021-12-08
1352,71,"Hoschton, GA (11:00 AM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power Outage… https://t.co/SRzDBLyGRH",en,0,0,2021-12-08 03:50:01+00:00,0.0,0.0,Neutral,2021-12-08 03:50:01+00:00,2021-12-08
1353,74,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:48:32+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:48:32+00:00,2021-12-08
1354,75,Power Grid Share News | 6 December Power Grid Share Price Targets | Power Grid Share Analysis https://t.co/smeHSznMG9,en,0,0,2021-12-08 03:48:31+00:00,0.0,0.0,Neutral,2021-12-08 03:48:31+00:00,2021-12-08
1355,76,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:48:27+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:48:27+00:00,2021-12-08
1356,77,"RT @shahsabg: China National Technical Imp.&amp;Exp. Co. signed #EPC contract for #Nowshera 500kV Grid project with NTDCL.#design,supply,instal…",en,0,0,2021-12-08 03:48:01+00:00,0.1,0.0,Neutral,2021-12-08 03:48:01+00:00,2021-12-08
1357,78,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:47:29+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:47:29+00:00,2021-12-08
1358,79,@courtneymilan It doesn't fucking matter how well-insulated my American house is when the power grid fails for days… https://t.co/6xwNkJMDjt,en,3,0,2021-12-08 03:47:22+00:00,0.3666666666666667,-0.3666666666666667,Negative,2021-12-08 03:47:22+00:00,2021-12-08
1359,80,"RT @mrssilentdogood: @GregAbbott_TX Greg Abbott, TexasGOP, and Texas energy regulators have not done enough to prevent another winter black…",en,0,0,2021-12-08 03:47:22+00:00,0.5,0.0,Neutral,2021-12-08 03:47:22+00:00,2021-12-08
1360,81,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:47:20+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:47:20+00:00,2021-12-08
1361,82,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:47:13+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:47:13+00:00,2021-12-08
1362,83,"RT @PatrickGormanMP: 1 in 5 Australian households use solar power, but only 1 in 60 houses have battery storage.

Labor’s Power to the Peop…",en,0,0,2021-12-08 03:46:33+00:00,0.5,0.0,Neutral,2021-12-08 03:46:33+00:00,2021-12-08
1363,84,RT @stevanzetti: Literally 800 people died in Texas because the power grid failed but okay tell me about poorly heated homes by US standards,en,0,0,2021-12-08 03:46:01+00:00,0.4666666666666666,-0.1333333333333333,Negative,2021-12-08 03:46:01+00:00,2021-12-08
1364,85,"generators that circulate 3,500MW of electricity into the grid.

A successful attack would knock out power to betwe… https://t.co/JtwVLP2N6S",en,0,0,2021-12-08 03:45:44+00:00,0.95,0.75,Positive,2021-12-08 03:45:44+00:00,2021-12-08
1365,86,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:45:15+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:45:15+00:00,2021-12-08
1366,87,"RT @scottbraddock: At the National Press Club, Harris County Judge @LinaHidalgoTX says she's very concerned about the power grid this winte…",en,0,0,2021-12-08 03:44:51+00:00,0.3,0.2,Positive,2021-12-08 03:44:51+00:00,2021-12-08
1367,88,"RT @jimbobboyd1: @TxDPS @GovAbbott @GregAbbott_TX The real problem is a dangerous uptick in authoritarian bullshit. Also, Abbott has done n…",en,0,0,2021-12-08 03:43:43+00:00,0.6000000000000001,-0.1999999999999999,Negative,2021-12-08 03:43:43+00:00,2021-12-08
1368,89,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:43:42+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:43:42+00:00,2021-12-08
1369,90,RT @Nathan_VBB: @GregAbbott_TX What are you doing to protect the state from another power grid failure?,en,0,0,2021-12-08 03:43:15+00:00,0.3,-0.3166666666666667,Negative,2021-12-08 03:43:15+00:00,2021-12-08
1370,91,"RT @shamanartist: So, tweeps, after freezing Texans to DEATH and leaving thousands without power last winter, how many repairs and improvem…",en,0,0,2021-12-08 03:43:15+00:00,0.2833333333333333,0.25,Positive,2021-12-08 03:43:15+00:00,2021-12-08
1371,92,RT @Westygal: Semiconductor plants NEED lots of electricity to run their operations. They better bring their own grid. The Abbott/Republica…,en,0,0,2021-12-08 03:42:55+00:00,0.75,0.55,Positive,2021-12-08 03:42:55+00:00,2021-12-08
1372,93,RT @stevanzetti: Literally 800 people died in Texas because the power grid failed but okay tell me about poorly heated homes by US standards,en,0,0,2021-12-08 03:42:45+00:00,0.4666666666666666,-0.1333333333333333,Negative,2021-12-08 03:42:45+00:00,2021-12-08
1373,94,"RT @Christefur1: @atrupar Republicans hate the Nation they actually live in.
Gov Abbott is part of the GOP that cannot govern, freezing us…",en,0,0,2021-12-08 03:42:14+00:00,0.7,-0.3318181818181818,Negative,2021-12-08 03:42:14+00:00,2021-12-08
1374,95,"RT @BetoORourke: Oil and gas CEOs rewarded Abbott with $4.6 million in contributions after last winter’s grid collapse.

He hasn't held the…",en,0,0,2021-12-08 03:41:55+00:00,0.0666666666666666,0.0,Neutral,2021-12-08 03:41:55+00:00,2021-12-08
1375,96,"RT @shamanartist: So, tweeps, after freezing Texans to DEATH and leaving thousands without power last winter, how many repairs and improvem…",en,0,0,2021-12-08 03:41:50+00:00,0.2833333333333333,0.25,Positive,2021-12-08 03:41:50+00:00,2021-12-08
1376,97,RT @stevanzetti: Literally 800 people died in Texas because the power grid failed but okay tell me about poorly heated homes by US standards,en,0,0,2021-12-08 03:41:24+00:00,0.4666666666666666,-0.1333333333333333,Negative,2021-12-08 03:41:24+00:00,2021-12-08
1377,98,RT @john18259604: @GovAbbott @TravelTexas Governor Abbott I live in Texas and I’m about to leave this state for a few months simply out of…,en,0,0,2021-12-08 03:41:23+00:00,0.319047619047619,-0.0212121212121212,Negative,2021-12-08 03:41:23+00:00,2021-12-08
1378,99,RT @KatStarnes: If I die by hypothermia as a result of Texas Power Grid Failure... Can somebody engineer my body to pop out of a giant box…,en,0,0,2021-12-08 03:41:02+00:00,0.65,-0.1583333333333333,Negative,2021-12-08 03:41:02+00:00,2021-12-08
1379,0,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:49+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:49+00:00,2021-12-09
1380,1,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:49+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:49+00:00,2021-12-09
1381,2,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:42+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:42+00:00,2021-12-09
1382,3,"RT @TheTexanNews: The @PUCtx and @ERCOT_ISO discussed the state's ongoing weatherization efforts in an update, stating that over 300 inspec…",en,0,0,2021-12-09 17:18:42+00:00,0.0,0.0,Neutral,2021-12-09 17:18:42+00:00,2021-12-09
1383,4,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:37+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:37+00:00,2021-12-09
1384,5,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:37+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:37+00:00,2021-12-09
1385,6,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:32+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:32+00:00,2021-12-09
1386,7,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:31+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:31+00:00,2021-12-09
1387,8,RT @NinEverything: Power Rangers: Battle for the Grid trailer shows Rita Repulsa https://t.co/sCU2tXKJqy https://t.co/N8on3FqQFu,en,0,0,2021-12-09 17:18:08+00:00,0.0,0.0,Neutral,2021-12-09 17:18:08+00:00,2021-12-09
1388,9,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:18:05+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:18:05+00:00,2021-12-09
1389,11,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:17:52+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:17:52+00:00,2021-12-09
1390,12,@kgosi_maepa @Cliff_Hadji which your p**s party has all broken and you have destroyed and fail to maintain  our nat… https://t.co/1G4OYnhitN,en,0,0,2021-12-09 17:17:51+00:00,0.35,-0.45,Negative,2021-12-09 17:17:51+00:00,2021-12-09
1391,13,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:17:49+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:17:49+00:00,2021-12-09
1392,14,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:17:38+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:17:38+00:00,2021-12-09
1393,15,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:17:24+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:17:24+00:00,2021-12-09
1394,16,"RT @ryanstruyk: Support for Biden plans via Monmouth poll:

Infrastructure plan for roads, bridges, trains, internet access, power grid and…",en,0,0,2021-12-09 17:17:17+00:00,0.0,0.0,Neutral,2021-12-09 17:17:17+00:00,2021-12-09
1395,17,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:17:01+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:17:01+00:00,2021-12-09
1396,18,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:16:49+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:16:49+00:00,2021-12-09
1397,19,RT @NinEverything: Power Rangers: Battle for the Grid trailer shows Rita Repulsa https://t.co/sCU2tXKJqy https://t.co/N8on3FqQFu,en,0,0,2021-12-09 17:16:48+00:00,0.0,0.0,Neutral,2021-12-09 17:16:48+00:00,2021-12-09
1398,20,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:16:17+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:16:17+00:00,2021-12-09
1399,21,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:16:06+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:16:06+00:00,2021-12-09
1400,22,"RT @IGN: ""After 10,000 years I'm free!""

Get your first look at Rita Repulsa in Power Rangers: Battle for the Grid. https://t.co/2frpYtfh9U",en,0,0,2021-12-09 17:16:03+00:00,0.5666666666666667,0.375,Positive,2021-12-09 17:16:03+00:00,2021-12-09
